FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
ab0343-lim-50/2022-02-04_11-33-52_505948a1769c72c35fb1467d08de01f63bcc699e.c,ab0383-lim-50/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_11-33-52,2022-02-04_11-25-24,http://moss.stanford.edu/results/2/4111770387712,90.0,94.0,210
ab0343-lim-50/2022-02-04_11-31-52_85907a76a076572bf5f4edda9dfb0379e3f3b480.c,ab0383-lim-50/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_11-31-52,2022-02-04_11-25-24,http://moss.stanford.edu/results/2/4111770387712,90.0,93.0,202
ab0343-lim-50/2022-02-04_11-30-52_78011e6aa1733e4a690cdf3771ac4ab644fd3333.c,ab0383-lim-50/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_11-30-52,2022-02-04_11-25-24,http://moss.stanford.edu/results/2/4111770387712,90.0,93.0,202
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_11-25-52,2022-02-04_11-25-24,http://moss.stanford.edu/results/2/4111770387712,95.0,91.0,206
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-48-25_48c10e32e81b5a37e2db870e49963d701813bd57.c,2022-02-04_11-25-52,2022-02-04_11-48-25,http://moss.stanford.edu/results/2/4111770387712,94.0,81.0,201
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-46-25_c5e408056ee9c721061cb7bf69ab3274df2b24c7.c,2022-02-04_11-25-52,2022-02-04_11-46-25,http://moss.stanford.edu/results/2/4111770387712,94.0,82.0,201
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-37-55_c13f04de7d5b55989ab6185d9c78476a65110fcd.c,2022-02-04_11-25-52,2022-02-04_11-37-55,http://moss.stanford.edu/results/2/4111770387712,94.0,85.0,201
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-32-55_2b941697970d317ed021d4ae6f8bb12c04983493.c,2022-02-04_11-25-52,2022-02-04_11-32-55,http://moss.stanford.edu/results/2/4111770387712,94.0,86.0,201
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-54-55_dead70721a1fa7bccd010081a0e38c62dd0eee98.c,2022-02-04_11-25-52,2022-02-04_11-54-55,http://moss.stanford.edu/results/2/4111770387712,94.0,75.0,201
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-29-24_1be0f58056a19f0a1241b69787811a461bdb8fc8.c,2022-02-04_11-25-52,2022-02-04_11-29-24,http://moss.stanford.edu/results/2/4111770387712,94.0,87.0,201
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-25-52,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,93.0,93.0,203
ab0343-lim-50/2022-02-04_11-52-23_e05811a142de38ef8ee62b95a325cc3b2fa6c45f.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-52-23,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,77.0,91.0,204
ab0343-lim-50/2022-02-04_11-52-23_e05811a142de38ef8ee62b95a325cc3b2fa6c45f.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-52-23,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,77.0,94.0,204
ab0343-lim-50/2022-02-04_11-50-52_0a70e99994d2966bd2dd6a8699be24b8d395bdc5.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-50-52,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,78.0,91.0,204
ab0343-lim-50/2022-02-04_11-50-52_0a70e99994d2966bd2dd6a8699be24b8d395bdc5.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-50-52,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,78.0,94.0,204
ab0343-lim-50/2022-02-04_11-42-22_5989fd49c31128e217e494c06bc2d0880ad9b246.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-42-22,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,84.0,91.0,205
ab0343-lim-50/2022-02-04_11-42-22_5989fd49c31128e217e494c06bc2d0880ad9b246.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-42-22,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,84.0,94.0,205
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-23-52,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,95.0,94.0,203
ab0343-lim-50/2022-02-04_11-53-23_ada9bcf72054c80fad9aa6fcbb85ab2826a1817d.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-53-23,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,77.0,91.0,204
ab0343-lim-50/2022-02-04_11-53-23_ada9bcf72054c80fad9aa6fcbb85ab2826a1817d.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-53-23,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,77.0,94.0,204
ab0343-lim-50/2022-02-04_11-46-22_5a0c12575c062d1ebf1ebaf4a5d2f8c47e2b793a.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-46-22,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,80.0,91.0,205
ab0343-lim-50/2022-02-04_11-46-22_5a0c12575c062d1ebf1ebaf4a5d2f8c47e2b793a.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-46-22,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,80.0,94.0,205
ab0343-lim-50/2022-02-04_11-45-22_7e46537e7420740a08bc88cfb86dea91e569c8d2.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-45-22,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,81.0,91.0,205
ab0343-lim-50/2022-02-04_11-45-22_7e46537e7420740a08bc88cfb86dea91e569c8d2.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-45-22,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,81.0,94.0,205
ab0343-lim-50/2022-02-04_11-33-52_505948a1769c72c35fb1467d08de01f63bcc699e.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-33-52,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,84.0,91.0,205
ab0343-lim-50/2022-02-04_11-33-52_505948a1769c72c35fb1467d08de01f63bcc699e.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-33-52,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,84.0,94.0,205
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-25-52,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,91.0,94.0,204
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_11-23-52,2022-02-04_11-25-24,http://moss.stanford.edu/results/2/4111770387712,94.0,87.0,202
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-23-52,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,94.0,90.0,202
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-48-25_48c10e32e81b5a37e2db870e49963d701813bd57.c,2022-02-04_11-23-52,2022-02-04_11-48-25,http://moss.stanford.edu/results/2/4111770387712,94.0,78.0,197
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-46-25_c5e408056ee9c721061cb7bf69ab3274df2b24c7.c,2022-02-04_11-23-52,2022-02-04_11-46-25,http://moss.stanford.edu/results/2/4111770387712,94.0,78.0,197
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-37-55_c13f04de7d5b55989ab6185d9c78476a65110fcd.c,2022-02-04_11-23-52,2022-02-04_11-37-55,http://moss.stanford.edu/results/2/4111770387712,94.0,82.0,197
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-32-55_2b941697970d317ed021d4ae6f8bb12c04983493.c,2022-02-04_11-23-52,2022-02-04_11-32-55,http://moss.stanford.edu/results/2/4111770387712,94.0,83.0,197
ab0343-lim-50/2022-02-04_11-31-52_85907a76a076572bf5f4edda9dfb0379e3f3b480.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-31-52,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,84.0,90.0,197
ab0343-lim-50/2022-02-04_11-31-52_85907a76a076572bf5f4edda9dfb0379e3f3b480.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-31-52,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,84.0,93.0,197
ab0343-lim-50/2022-02-04_11-30-52_78011e6aa1733e4a690cdf3771ac4ab644fd3333.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-30-52,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,84.0,90.0,197
ab0343-lim-50/2022-02-04_11-30-52_78011e6aa1733e4a690cdf3771ac4ab644fd3333.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-30-52,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,84.0,93.0,197
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-54-55_dead70721a1fa7bccd010081a0e38c62dd0eee98.c,2022-02-04_11-23-52,2022-02-04_11-54-55,http://moss.stanford.edu/results/2/4111770387712,94.0,72.0,197
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-29-24_1be0f58056a19f0a1241b69787811a461bdb8fc8.c,2022-02-04_11-23-52,2022-02-04_11-29-24,http://moss.stanford.edu/results/2/4111770387712,94.0,84.0,197
ab0343-lim-50/2022-02-04_11-52-23_e05811a142de38ef8ee62b95a325cc3b2fa6c45f.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-52-23,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,47.0,91.0,166
ab0343-lim-50/2022-02-04_11-50-52_0a70e99994d2966bd2dd6a8699be24b8d395bdc5.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-50-52,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,48.0,91.0,166
ab0343-lim-50/2022-02-04_11-42-22_5989fd49c31128e217e494c06bc2d0880ad9b246.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-42-22,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,52.0,91.0,167
ab0343-lim-50/2022-02-04_11-53-23_ada9bcf72054c80fad9aa6fcbb85ab2826a1817d.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-53-23,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,47.0,91.0,166
ab0343-lim-50/2022-02-04_11-46-22_5a0c12575c062d1ebf1ebaf4a5d2f8c47e2b793a.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-46-22,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,49.0,91.0,167
ab0343-lim-50/2022-02-04_11-45-22_7e46537e7420740a08bc88cfb86dea91e569c8d2.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-45-22,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,50.0,91.0,167
ab0343-lim-50/2022-02-04_11-33-52_505948a1769c72c35fb1467d08de01f63bcc699e.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-33-52,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,52.0,91.0,167
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-25-52,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,56.0,91.0,161
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-23-52,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,58.0,91.0,160
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-18-22,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,92.0,58.0,160
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-18-22,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,92.0,91.0,160
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_11-18-22,2022-02-04_11-25-24,http://moss.stanford.edu/results/2/4111770387712,91.0,53.0,159
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-23-54_5641762d874cfcc4d8bb5d84cfca1462ef9cc469.c,2022-02-04_11-18-22,2022-02-04_11-23-54,http://moss.stanford.edu/results/2/4111770387712,91.0,55.0,159
ab0343-lim-50/2022-02-04_11-31-52_85907a76a076572bf5f4edda9dfb0379e3f3b480.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-31-52,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,51.0,90.0,159
ab0343-lim-50/2022-02-04_11-30-52_78011e6aa1733e4a690cdf3771ac4ab644fd3333.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-30-52,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,51.0,90.0,159
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-54-55_dead70721a1fa7bccd010081a0e38c62dd0eee98.c,2022-02-04_11-18-22,2022-02-04_11-54-55,http://moss.stanford.edu/results/2/4111770387712,91.0,44.0,159
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-48-25_48c10e32e81b5a37e2db870e49963d701813bd57.c,2022-02-04_11-18-22,2022-02-04_11-48-25,http://moss.stanford.edu/results/2/4111770387712,91.0,48.0,159
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-46-25_c5e408056ee9c721061cb7bf69ab3274df2b24c7.c,2022-02-04_11-18-22,2022-02-04_11-46-25,http://moss.stanford.edu/results/2/4111770387712,91.0,48.0,159
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-37-55_c13f04de7d5b55989ab6185d9c78476a65110fcd.c,2022-02-04_11-18-22,2022-02-04_11-37-55,http://moss.stanford.edu/results/2/4111770387712,91.0,50.0,159
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-32-55_2b941697970d317ed021d4ae6f8bb12c04983493.c,2022-02-04_11-18-22,2022-02-04_11-32-55,http://moss.stanford.edu/results/2/4111770387712,91.0,51.0,159
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-29-24_1be0f58056a19f0a1241b69787811a461bdb8fc8.c,2022-02-04_11-18-22,2022-02-04_11-29-24,http://moss.stanford.edu/results/2/4111770387712,91.0,51.0,159
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-25-52,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,53.0,90.0,159
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-23-52,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,55.0,90.0,158
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-18-22,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,87.0,90.0,158
ab0343-lim-50/2022-02-04_11-16-22_b56ef8169726c32ca3d084eaee937105735be8d4.c,ab0383-lim-50/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-16-22,2022-02-04_11-22-24,http://moss.stanford.edu/results/2/4111770387712,91.0,53.0,154
ab0343-lim-50/2022-02-04_11-16-22_b56ef8169726c32ca3d084eaee937105735be8d4.c,ab0383-lim-50/2022-02-04_11-18-24_ecfcbc664a41b959ff612637fb96164ee91efe26.c,2022-02-04_11-16-22,2022-02-04_11-18-24,http://moss.stanford.edu/results/2/4111770387712,91.0,83.0,154
ab0343-lim-50/2022-02-04_11-16-22_b56ef8169726c32ca3d084eaee937105735be8d4.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-16-22,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,91.0,87.0,154
ab0343-lim-50/2022-02-04_11-53-23_ada9bcf72054c80fad9aa6fcbb85ab2826a1817d.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-53-23,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,43.0,87.0,159
ab0343-lim-50/2022-02-04_11-53-23_ada9bcf72054c80fad9aa6fcbb85ab2826a1817d.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-53-23,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,43.0,90.0,159
ab0343-lim-50/2022-02-04_11-52-23_e05811a142de38ef8ee62b95a325cc3b2fa6c45f.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-52-23,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,43.0,87.0,159
ab0343-lim-50/2022-02-04_11-52-23_e05811a142de38ef8ee62b95a325cc3b2fa6c45f.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-52-23,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,43.0,90.0,159
ab0343-lim-50/2022-02-04_11-50-52_0a70e99994d2966bd2dd6a8699be24b8d395bdc5.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-50-52,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,44.0,87.0,159
ab0343-lim-50/2022-02-04_11-50-52_0a70e99994d2966bd2dd6a8699be24b8d395bdc5.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-50-52,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,44.0,90.0,159
ab0343-lim-50/2022-02-04_11-46-22_5a0c12575c062d1ebf1ebaf4a5d2f8c47e2b793a.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-46-22,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,45.0,87.0,160
ab0343-lim-50/2022-02-04_11-46-22_5a0c12575c062d1ebf1ebaf4a5d2f8c47e2b793a.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-46-22,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,45.0,90.0,160
ab0343-lim-50/2022-02-04_11-45-22_7e46537e7420740a08bc88cfb86dea91e569c8d2.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-45-22,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,45.0,87.0,160
ab0343-lim-50/2022-02-04_11-45-22_7e46537e7420740a08bc88cfb86dea91e569c8d2.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-45-22,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,45.0,90.0,160
ab0343-lim-50/2022-02-04_11-42-22_5989fd49c31128e217e494c06bc2d0880ad9b246.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-42-22,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,47.0,87.0,160
ab0343-lim-50/2022-02-04_11-42-22_5989fd49c31128e217e494c06bc2d0880ad9b246.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-42-22,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,47.0,90.0,160
ab0343-lim-50/2022-02-04_11-33-52_505948a1769c72c35fb1467d08de01f63bcc699e.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-33-52,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,47.0,87.0,160
ab0343-lim-50/2022-02-04_11-33-52_505948a1769c72c35fb1467d08de01f63bcc699e.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-33-52,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,47.0,90.0,160
ab0343-lim-50/2022-02-04_11-25-52_a15f37152b2c3aeabe9bc9dd2f79328029e055ec.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-25-52,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,51.0,90.0,155
ab0343-lim-50/2022-02-04_11-23-52_603db90948cb09e60f6b73addb6eef5d27d6c28e.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-23-52,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,53.0,90.0,154
ab0343-lim-50/2022-02-04_11-18-22_46fe64524666fcc653d7e73d2862080fc7f629f9.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-18-22,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,84.0,90.0,154
ab0343-lim-50/2022-02-04_11-16-22_b56ef8169726c32ca3d084eaee937105735be8d4.c,ab0383-lim-50/2022-02-04_11-14-54_26eea726ccc5bc0bb293c004d2545dbf95ddf833.c,2022-02-04_11-16-22,2022-02-04_11-14-54,http://moss.stanford.edu/results/2/4111770387712,90.0,90.0,154
ab0343-lim-50/2022-02-04_11-31-52_85907a76a076572bf5f4edda9dfb0379e3f3b480.c,ab0383-lim-50/2022-02-04_11-16-54_4d93c438bf719720840c5bd4f613fdb9d9c2a367.c,2022-02-04_11-31-52,2022-02-04_11-16-54,http://moss.stanford.edu/results/2/4111770387712,47.0,86.0,152
